2018-02-06 11:24:00.898 INFO                            ________________________ Initializing dependency resolution.
2018-02-06 11:24:21.676 INFO                            ________________________ ******** Initializing PipelineLoggingModule class. ********
2018-02-06 11:24:21.676 INFO                            ________________________ ******** Beginning request. ********: (GET)/Content/themes/encryptics/jquery-ui.theme.css
2018-02-06 11:24:21.707 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:21.731 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:21.757 INFO                            ________________________ ******** Beginning request. ********: (GET)/Content/themes/encryptics/jquery-ui.css
2018-02-06 11:24:21.757 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:21.788 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:21.810 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:21.834 INFO                            ________________________ ******** Initializing PipelineLoggingModule class. ********
2018-02-06 11:24:21.834 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:21.859 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:21.881 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:21.902 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:21.924 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:21.945 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:21.967 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:21.989 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:22.010 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:22.032 DEBUG                           ________________________ Form:
2018-02-06 11:24:22.053 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:22.076 INFO                            ________________________ Initializing AuthenticationModule class.
2018-02-06 11:24:22.097 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:22.119 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:22.140 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:22.162 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:22.162 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:22.162 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:22.187 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:22.208 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:22.229 DEBUG                           ________________________ Form:
2018-02-06 11:24:22.251 DEBUG                           ________________________ Form:
2018-02-06 11:24:22.272 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:22.294 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:22.315 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:22.338 INFO                            ________________________ ******** Initializing PipelineLoggingModule class. ********
2018-02-06 11:24:22.338 INFO                            ________________________ ******** Beginning request. ********: (GET)/Content/themes/encryptics/jquery-ui.structure.css
2018-02-06 11:24:22.361 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:22.383 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:22.383 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:22.383 INFO                            ________________________ ******** Beginning request. ********: (GET)/Scripts/jquery-1.8.2.js
2018-02-06 11:24:22.409 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:22.431 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:22.452 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:22.474 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:22.495 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:22.517 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:22.540 INFO                            ________________________ ******** Beginning request. ********: (GET)/Scripts/modernizr-2.6.2.js
2018-02-06 11:24:22.564 INFO                            ________________________ ******** Beginning request. ********: (GET)/Content/custom.css
2018-02-06 11:24:22.586 INFO                            ________________________ ******** Beginning request. ********: (GET)/Content/site.css
2018-02-06 11:24:22.608 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:22.631 INFO                            ________________________ ******** Beginning request. ********: (GET)/Scripts/jquery.cookie.js
2018-02-06 11:24:22.653 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:22.676 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:22.699 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:22.723 DEBUG                           ________________________ Form:
2018-02-06 11:24:22.747 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:22.751 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:22.774 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:22.798 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:22.798 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:22.828 DEBUG                           ________________________ Form:
2018-02-06 11:24:22.851 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:22.876 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:22.903 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:22.932 INFO                            ________________________ ******** Beginning request. ********: (GET)/Scripts/jquery-ui-1.11.1.js
2018-02-06 11:24:22.941 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:22.941 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:22.973 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:22.973 DEBUG                           ________________________ Form:
2018-02-06 11:24:23.005 INFO                            ________________________ ******** Beginning request. ********: (GET)/Scripts/jquery.unobtrusive-ajax.js
2018-02-06 11:24:23.029 INFO                            ________________________ ******** Ending request. ********: (GET)/Content/shared.css
2018-02-06 11:24:23.031 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:23.056 DEBUG                           ________________________ Form:
2018-02-06 11:24:23.078 DEBUG                           ________________________ Form:
2018-02-06 11:24:23.102 DEBUG                           ________________________ Form:
2018-02-06 11:24:23.126 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:23.150 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:23.171 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:23.192 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:23.213 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:23.240 INFO                            ________________________ ******** Ending request. ********: (GET)/Content/themes/encryptics/jquery-ui.theme.css
2018-02-06 11:24:23.240 INFO                            ________________________ ******** Ending request. ********: (GET)/Content/themes/encryptics/jquery-ui.css
2018-02-06 11:24:23.240 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:23.274 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:23.295 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:23.317 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:23.338 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:23.360 INFO                            ________________________ ******** Beginning request. ********: (GET)/Scripts/jquery.validate.js
2018-02-06 11:24:23.382 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:23.382 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:23.404 DEBUG                           ________________________ Form:
2018-02-06 11:24:23.428 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:23.452 INFO                            ________________________ Initializing AuthenticationModule class.
2018-02-06 11:24:23.453 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:23.479 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:23.500 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:23.522 DEBUG                           ________________________ Form:
2018-02-06 11:24:23.543 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:23.564 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:23.587 INFO                            ________________________ Initializing AuthenticationModule class.
2018-02-06 11:24:23.609 INFO                            ________________________ ******** Ending request. ********: (GET)/Content/themes/encryptics/jquery-ui.structure.css
2018-02-06 11:24:23.609 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:23.609 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:23.609 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:23.635 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:23.657 INFO                            ________________________ ******** Ending request. ********: (GET)/Scripts/jquery-1.8.2.js
2018-02-06 11:24:23.657 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:23.657 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:23.657 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:23.657 DEBUG                           ________________________ Form:
2018-02-06 11:24:23.685 INFO                            ________________________ ******** Initializing PipelineLoggingModule class. ********
2018-02-06 11:24:23.708 INFO                            ________________________ ******** Initializing PipelineLoggingModule class. ********
2018-02-06 11:24:23.708 INFO                            ________________________ ******** Ending request. ********: (GET)/Scripts/modernizr-2.6.2.js
2018-02-06 11:24:23.708 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:23.733 INFO                            ________________________ ******** Ending request. ********: (GET)/Scripts/jquery.cookie.js
2018-02-06 11:24:23.734 INFO                            ________________________ ******** Beginning request. ********: (GET)/Scripts/jquery.validate.unobtrusive.js
2018-02-06 11:24:23.758 INFO                            ________________________ ******** Ending request. ********: (GET)/Content/site.css
2018-02-06 11:24:23.758 INFO                            ________________________ ******** Ending request. ********: (GET)/Content/custom.css
2018-02-06 11:24:23.758 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:23.782 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:23.803 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:23.825 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:23.846 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:23.846 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:23.869 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:23.890 DEBUG                           ________________________ Form:
2018-02-06 11:24:23.912 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:23.912 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:23.912 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:23.912 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:23.937 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:23.937 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:23.960 INFO                            ________________________ ******** Ending request. ********: (GET)/Scripts/jquery-ui-1.11.1.js
2018-02-06 11:24:23.960 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:23.960 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:23.983 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:24.005 INFO                            ________________________ ******** Ending request. ********: (GET)/Scripts/jquery.unobtrusive-ajax.js
2018-02-06 11:24:24.005 INFO                            ________________________ ******** Beginning request. ********: (GET)/Scripts/ajax.js
2018-02-06 11:24:24.005 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:24.029 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:24.030 INFO                            ________________________ ******** Beginning request. ********: (GET)/Images/LAndingPage-logo.png
2018-02-06 11:24:24.030 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:24.053 INFO                            ________________________ ******** Ending request. ********: (GET)/Scripts/jquery.validate.js
2018-02-06 11:24:24.053 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:24.077 DEBUG                           ________________________ Form:
2018-02-06 11:24:24.098 DEBUG                           ________________________ Form:
2018-02-06 11:24:24.120 INFO                            ________________________ ******** Ending request. ********: (GET)/Scripts/jquery.validate.unobtrusive.js
2018-02-06 11:24:24.120 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:24.125 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:24.125 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:24.153 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:24.156 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:24.156 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:24.188 INFO                            ________________________ ******** Ending request. ********: (GET)/Scripts/ajax.js
2018-02-06 11:24:24.188 INFO                            ________________________ ******** Ending request. ********: (GET)/Images/LAndingPage-logo.png
2018-02-06 11:24:24.636 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:24.636 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:24.636 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:24.636 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:24.636 INFO                            ________________________ ******** Beginning request. ********: (GET)/Content/webfonts/24E818_2A_0.woff
2018-02-06 11:24:24.640 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:24.640 DEBUG                           ________________________ Form:
2018-02-06 11:24:24.640 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:24.640 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:24.640 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:24.640 INFO                            ________________________ ******** Ending request. ********: (GET)/Content/webfonts/24E818_2A_0.woff
2018-02-06 11:24:24.810 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:24.810 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:24.810 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:24.812 DEBUG                           ________________________ Request Type: False
2018-02-06 11:24:24.812 INFO                            ________________________ ******** Beginning request. ********: (GET)/Content/webfonts/260969_0_0.woff
2018-02-06 11:24:24.812 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:24.812 DEBUG                           ________________________ Form:
2018-02-06 11:24:24.812 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:24.812 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:24.812 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:24.812 INFO                            ________________________ ******** Ending request. ********: (GET)/Content/webfonts/260969_0_0.woff
2018-02-06 11:24:25.151 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:25.151 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:25.151 DEBUG                           ________________________ language: en;q=0.8
2018-02-06 11:24:25.151 DEBUG                           ________________________ Request Type: True
2018-02-06 11:24:25.151 INFO                            ________________________ ******** Beginning request. ********: (GET)/__browserLink/requestData/fc0a90edb22644a5b2086d5dbdbb60f0?version=2
2018-02-06 11:24:25.156 DEBUG                           ________________________ QueryString:
2018-02-06 11:24:25.156 DEBUG                           ________________________     version = 2
2018-02-06 11:24:25.156 DEBUG                           ________________________ Form:
2018-02-06 11:24:25.156 DEBUG                           ________________________ Cookies:
2018-02-06 11:24:25.156 DEBUG                           ________________________     Auth = 
2018-02-06 11:24:25.156 DEBUG                           ________________________     __RequestVerificationToken = YP-kK7xhs7bZb7I65hBBAUE5C3S0KwBBLx-6TPVxosrHaw9_29dbFdHkAL64qU1yb9qRYl3vmyi8Zh7zw5Fv07fPX8FfAa68hVBPLQNIuvM1
2018-02-06 11:24:25.156 INFO                            ________________________ ******** Beginning OnAuthenticateRequest. ********
2018-02-06 11:24:25.156 WARN                            ________________________ Forms Authentication cookie not in request cookies.
2018-02-06 11:24:25.156 WARN                            ________________________ Nothing sent in request data.
2018-02-06 11:24:25.156 DEBUG                           ________________________ Encrypted ticket: 
2018-02-06 11:24:25.156 INFO                            ________________________ ******** Exiting OnAuthenticateRequest. ********
2018-02-06 11:24:25.156 INFO                            ________________________ ******** Beginning OnPostAcquireRequestState. ********
2018-02-06 11:24:25.156 INFO                            ________________________ Session Available: False
2018-02-06 11:24:25.156 INFO                            ________________________ ******** Exiting OnAuthenticateRequest. ********
2018-02-06 11:24:25.236 INFO                            ________________________ ******** Ending request. ********: (GET)/__browserLink/requestData/fc0a90edb22644a5b2086d5dbdbb60f0?version=2
2018-02-06 11:24:25.236 INFO                            ________________________ ContextOnEndRequest
2018-02-06 11:24:25.236 DEBUG                           ________________________ RequestType: GET
2018-02-06 11:24:25.236 DEBUG                           ________________________ StatusCode: 200
2018-02-06 11:24:55.569 DEBUG                           ________________________ language: en-GB
2018-02-06 11:24:55.569 DEBUG                           ________________________ language: en-US;q=0.9
2018-02-06 11:24:55.569 DEBUG                           ________________________ language: en;q=0.8
